milis,x,y,z,ffall,switch,state
26163,2,0,-31,0,0,0
26173,2,0,-31,0,0,0
26182,2,0,-31,0,0,0
26191,2,0,-31,0,0,0
26202,2,0,-31,0,0,0
26214,2,0,-31,0,0,0
26222,2,0,-31,0,0,0
26233,2,0,-31,0,0,0
26242,2,0,-31,0,0,0
26252,2,0,-31,0,0,0
26260,2,0,-31,0,0,0
26270,2,0,-31,0,0,0
26279,2,0,-31,0,0,0
26290,2,0,-31,0,0,0
26316,2,0,-31,0,0,0
26327,2,0,-31,0,0,0
26337,2,0,-31,0,0,0
26346,2,0,-31,0,0,0
26356,2,0,-31,0,0,0
26365,2,0,-31,0,0,0
26375,2,0,-31,0,0,0
26384,2,0,-31,0,0,0
26394,2,0,-32,0,0,0
26403,2,0,-32,0,0,0
26413,2,0,-31,0,0,0
26422,2,0,-31,0,0,0
26432,2,0,-31,0,0,0
26441,2,0,-31,0,0,0
26454,2,0,-32,0,0,0
26462,2,0,-31,0,0,0
26474,2,0,-32,0,0,0
26482,2,0,-30,0,0,0
26492,2,0,-31,0,0,0
26501,2,0,-31,0,0,0
26511,2,0,-31,0,0,0
26520,2,0,-31,0,0,0
26530,2,0,-31,0,0,0
26539,2,0,-31,0,0,0
26549,2,0,-31,0,0,0
26558,2,0,-31,0,0,0
26568,2,0,-31,0,0,0
26576,2,0,-31,0,0,0
26587,2,0,-31,0,0,0
26595,2,0,-30,0,0,0
26605,2,0,-31,0,0,0
26614,2,0,-32,0,0,0
26625,2,0,-31,0,0,0
26633,2,0,-31,0,0,0
26643,2,0,-31,0,0,0
26652,2,0,-32,0,0,0
26662,2,0,-32,0,0,0
26671,2,0,-31,0,0,0
26681,2,0,-31,0,0,0
26692,2,0,-31,0,0,0
26701,2,0,-31,0,0,0
26713,2,0,-31,0,0,0
26722,2,0,-32,0,0,0
26732,2,0,-31,0,0,0
26740,2,0,-32,0,0,0
26750,2,0,-31,0,0,0
26760,2,0,-31,0,0,0
26769,2,0,-31,0,0,0
26778,2,0,-31,0,0,0
26788,2,0,-31,0,0,0
26798,2,0,-31,0,0,0
26807,2,0,-30,0,0,0
26816,2,0,-32,0,0,0
26825,2,0,-31,0,0,0
26836,2,0,-31,0,0,0
26863,2,0,-31,0,0,0
26872,2,0,-31,0,0,0
26884,2,0,-31,0,0,0
26893,2,0,-31,0,0,0
26903,2,0,-31,0,0,0
26911,2,0,-31,0,0,0
26921,2,0,-31,0,0,0
26931,2,0,-31,0,0,0
26942,2,0,-31,0,0,0
26952,2,0,-31,0,0,0
26962,2,0,-31,0,0,0
26972,2,0,-31,0,0,0
26981,2,0,-31,0,0,0
26991,2,0,-31,0,0,0
27000,2,0,-31,0,0,0
27010,2,0,-31,0,0,0
27019,2,0,-31,0,0,0
27029,2,0,-31,0,0,0
27038,2,0,-31,0,0,0
27047,2,0,-31,0,0,0
27057,2,0,-31,0,0,0
27067,2,0,-31,0,0,0
27076,2,0,-31,0,0,0
27085,2,0,-31,0,0,0
27095,2,0,-31,0,0,0
27105,2,0,-31,0,0,0
27114,2,0,-31,0,0,0
27123,2,0,-31,0,0,0
27132,2,0,-31,0,0,0
27143,2,0,-31,0,0,0
27152,2,0,-31,0,0,0
27161,2,0,-31,0,0,0
27172,2,0,-31,0,0,0
27184,2,0,-31,0,0,0
27192,2,0,-31,0,0,0
27203,2,0,-31,0,0,0
27212,2,0,-31,0,0,0
27223,2,0,-31,0,0,0
27231,2,0,-31,0,0,0
27241,2,0,-31,0,0,0
27250,2,0,-31,0,0,0
27260,2,0,-31,0,0,0
27269,2,0,-31,0,0,0
27279,2,0,-31,0,0,0
27287,2,0,-31,0,0,0
27298,2,0,-31,0,0,0
27307,2,0,-31,0,0,0
27317,2,0,-31,0,0,0
27325,2,0,-31,0,0,0
27335,2,0,-31,0,0,0
27344,2,0,-31,0,0,0
27355,2,0,-31,0,0,0
27363,2,0,-31,0,0,0
27373,2,0,-31,0,0,0
27401,2,0,-31,0,0,0
27410,2,0,-31,0,0,0
27421,2,0,-31,0,0,0
27431,2,0,-31,0,0,0
27443,2,0,-31,0,0,0
27451,2,0,-31,0,0,0
27463,2,0,-31,0,0,0
27471,2,0,-31,0,0,0
27482,2,0,-31,0,0,0
27490,2,0,-31,0,0,0
27500,2,0,-31,0,0,0
27509,2,0,-31,0,0,0
27520,2,0,-31,0,0,0
27528,2,0,-31,0,0,0
27538,2,0,-31,0,0,0
27547,2,0,-31,0,0,0
27557,2,0,-31,0,0,0
27566,2,0,-31,0,0,0
27576,2,0,-31,0,0,0
27585,2,0,-31,0,0,0
27595,2,0,-31,0,0,0
27603,2,0,-31,0,0,0
27614,2,0,-31,0,0,0
27622,2,0,-31,0,0,0
27633,2,0,-31,0,0,0
27641,2,0,-31,0,0,0
27652,2,0,-31,0,0,0
27663,2,0,-31,0,0,0
27673,2,0,-31,0,0,0
27683,2,0,-31,0,0,0
27694,2,0,-31,0,0,0
27703,2,0,-31,0,0,0
27712,2,0,-31,0,0,0
27722,2,0,-31,0,0,0
27731,2,0,-31,0,0,0
27741,2,0,-31,0,0,0
27750,2,0,-31,0,0,0
27760,2,0,-31,0,0,0
27768,2,0,-31,0,0,0
27779,2,0,-31,0,0,0
27788,2,0,-31,0,0,0
27798,2,0,-31,0,0,0
27806,2,0,-31,0,0,0
27816,2,0,-31,0,0,0
27826,2,0,-31,0,0,0
27835,2,0,-31,0,0,0
27844,2,0,-31,0,0,0
27854,2,0,-31,0,0,0
27864,2,0,-31,0,0,0
27873,2,0,-31,0,0,0
27882,2,0,-31,0,0,0
27892,2,0,-30,0,0,0
27901,2,0,-32,0,0,0
27914,2,0,-31,0,0,0
27942,2,0,-30,0,0,0
27952,2,0,-32,0,0,0
27963,2,0,-31,0,0,0
27972,2,0,-30,0,0,0
27982,2,0,-31,0,0,0
27991,2,0,-31,0,0,0
28001,2,0,-31,0,0,0
28009,2,0,-31,0,0,0
28020,2,0,-31,0,0,0
28028,2,0,-31,0,0,0
28039,2,0,-31,0,0,0
28047,2,0,-31,0,0,0
28058,2,0,-31,0,0,0
28066,2,0,-32,0,0,0
28077,2,0,-31,0,0,0
28085,2,0,-31,0,0,0
28095,2,0,-31,0,0,0
28104,2,0,-31,0,0,0
28114,2,0,-31,0,0,0
28123,2,0,-31,0,0,0
28133,2,0,-31,0,0,0
28142,2,0,-31,0,0,0
28153,2,0,-31,0,0,0
28164,2,0,-31,0,0,0
28174,2,0,-32,0,0,0
28183,2,0,-31,0,0,0
28192,2,0,-31,0,0,0
28203,2,0,-31,0,0,0
28212,2,0,-31,0,0,0
28221,2,0,-31,0,0,0
28230,2,0,-31,0,0,0
28239,2,0,-31,0,0,0
28249,2,0,-31,0,0,0
28259,2,0,-31,0,0,0
28268,2,0,-31,0,0,0
28277,2,0,-31,0,0,0
28286,2,0,-31,0,0,0
28297,2,0,-31,0,0,0
28306,2,0,-31,0,0,0
28315,2,0,-31,0,0,0
28324,2,0,-31,0,0,0
28335,2,0,-31,0,0,0
28344,2,0,-31,0,0,0
28353,2,0,-31,0,0,0
28362,2,0,-31,0,0,0
28372,2,0,-31,0,0,0
28383,2,0,-31,0,0,0
28394,2,0,-31,0,0,0
28403,2,0,-31,0,0,0
28413,2,0,-31,0,0,0
28423,2,0,-31,0,0,0
28433,2,0,-31,0,0,0
28441,2,0,-31,0,0,0
28451,2,0,-31,0,0,0
28480,2,0,-31,0,0,0
28488,2,0,-31,0,0,0
28500,2,0,-31,0,0,0
28509,2,0,-31,0,0,0
28519,2,0,-31,0,0,0
28527,2,0,-31,0,0,0
28537,2,0,-31,0,0,0
28546,2,0,-31,0,0,0
28556,2,0,-31,0,0,0
28564,2,0,-31,0,0,0
28574,2,0,-31,0,0,0
28582,2,0,-31,0,0,0
28593,2,0,-31,0,0,0
28601,2,0,-31,0,0,0
28611,2,0,-31,0,0,0
28620,2,0,-31,0,0,0
28631,2,0,-31,0,0,0
28641,2,0,-31,0,0,0
28651,2,0,-31,0,0,0
28661,2,0,-31,0,0,0
28670,2,0,-31,0,0,0
28680,2,0,-31,0,0,0
28689,2,0,-31,0,0,0
28699,2,0,-31,0,0,0
28707,2,0,-31,0,0,0
28718,2,0,-31,0,0,0
28727,2,0,-31,0,0,0
28736,2,0,-31,0,0,0
28745,2,0,-31,0,0,0
28754,2,0,-31,0,0,0
28764,2,0,-31,0,0,0
28773,2,0,-31,0,0,0
28782,2,0,-31,0,0,0
28792,2,0,-31,0,0,0
28801,2,0,-31,0,0,0
28811,2,0,-31,0,0,0
28819,2,0,-31,0,0,0
28829,2,0,-31,0,0,0
28838,2,0,-31,0,0,0
28848,2,0,-31,0,0,0
28857,2,0,-31,0,0,0
28869,2,0,-31,0,0,0
28877,2,0,-31,0,0,0
28889,2,0,-31,0,0,0
28897,2,0,-31,0,0,0
28907,2,0,-31,0,0,0
28915,2,0,-31,0,0,0
28925,2,0,-31,0,0,0
28934,2,0,-31,0,0,0
28944,2,0,-31,0,0,0
28952,2,0,-31,0,0,0
28962,2,0,-31,0,0,0
28972,2,0,-31,0,0,0
28981,2,0,-31,0,0,0
29008,2,0,-31,0,0,0
29017,2,0,-31,0,0,0
29029,2,0,-31,0,0,0
29037,2,0,-31,0,0,0
29047,2,0,-31,0,0,0
29056,2,0,-31,0,0,0
29066,2,0,-31,0,0,0
29074,2,0,-31,0,0,0
29084,2,0,-31,0,0,0
29093,2,0,-31,0,0,0
29104,2,0,-31,0,0,0
29111,2,0,-31,0,0,0
29119,2,0,-31,0,0,0
29128,2,0,-31,0,0,0
29138,2,0,-31,0,0,0
29147,2,0,-31,0,0,0
29157,2,0,-31,0,0,0
29165,2,0,-31,0,0,0
29175,2,0,-31,0,0,0
29184,2,0,-31,0,0,0
29194,2,0,-31,0,0,0
29202,2,0,-31,0,0,0
29212,2,0,-31,0,0,0
29221,2,0,-31,0,0,0
29232,2,0,-31,0,0,0
29240,2,0,-31,0,0,0
29250,2,0,-31,0,0,0
29258,2,0,-31,0,0,0
29268,2,0,-31,0,0,0
29277,2,0,-31,0,0,0
29287,2,0,-31,0,0,0
29295,2,0,-31,0,0,0
29305,2,0,-31,0,0,0
29315,2,0,-31,0,0,0
29324,2,0,-31,0,0,0
29333,2,0,-31,0,0,0
29343,2,0,-31,0,0,0
29353,2,0,-31,0,0,0
29364,2,0,-31,0,0,0
29373,2,0,-31,0,0,0
29382,2,0,-31,0,0,0
29391,2,0,-31,0,0,0
29401,2,0,-31,0,0,0
29410,2,0,-31,0,0,0
29419,2,0,-31,0,0,0
29429,2,0,-31,0,0,0
29437,2,0,-31,0,0,0
29448,2,0,-31,0,0,0
29456,2,0,-31,0,0,0
29466,2,0,-31,0,0,0
29475,2,0,-31,0,0,0
29485,2,0,-31,0,0,0
29494,2,0,-31,0,0,0
29503,2,0,-31,0,0,0
29513,2,0,-31,0,0,0
29540,2,0,-31,0,0,0
29552,2,0,-31,0,0,0
29560,2,0,-31,0,0,0
29572,2,0,-31,0,0,0
29580,2,0,-31,0,0,0
29591,2,0,-31,0,0,0
29601,2,0,-31,0,0,0
29611,2,0,-31,0,0,0
29621,2,0,-31,0,0,0
29630,2,0,-31,0,0,0
29639,2,0,-31,0,0,0
29648,2,0,-31,0,0,0
29658,2,0,-31,0,0,0
29667,2,0,-31,0,0,0
29677,2,0,-31,0,0,0
29685,2,0,-31,0,0,0
29696,2,0,-31,0,0,0
29705,2,0,-31,0,0,0
29714,2,0,-31,0,0,0
29723,2,0,-31,0,0,0
29732,2,0,-31,0,0,0
29742,2,0,-31,0,0,0
29752,2,0,-31,0,0,0
29760,2,0,-31,0,0,0
29770,2,0,-31,0,0,0
29779,2,0,-31,0,0,0
29789,2,0,-31,0,0,0
29798,2,0,-31,0,0,0
29807,2,0,-31,0,0,0
29816,2,0,-31,0,0,0
29829,2,0,-31,0,0,0
29837,2,0,-31,0,0,0
29848,2,0,-31,0,0,0
29856,2,0,-31,0,0,0
29867,2,0,-31,0,0,0
29875,2,0,-31,0,0,0
29885,2,0,-31,0,0,0
29894,2,0,-31,0,0,0
29904,2,0,-31,0,0,0
29913,2,0,-31,0,0,0
29923,2,0,-31,0,0,0
29931,2,0,-31,0,0,0
29941,2,0,-31,0,0,0
29949,2,0,-31,0,0,0
29960,2,0,-31,0,0,0
29968,2,0,-31,0,0,0
29978,2,0,-31,0,0,0
29987,2,0,-31,0,0,0
29997,2,0,-31,0,0,0
30006,2,0,-31,0,0,0
30016,2,0,-31,0,0,0
30024,2,0,-31,0,0,0
30034,2,0,-31,0,0,0
30062,2,0,-31,0,0,0
30075,2,0,-31,0,0,0
30084,2,0,-31,0,0,0
30095,2,0,-31,0,0,0
30104,2,0,-31,0,0,0
30114,2,0,-31,0,0,0
30123,2,0,-31,0,0,0
30133,2,0,-31,0,0,0
30141,2,0,-31,0,0,0
30151,2,0,-31,0,0,0
30159,2,0,-31,0,0,0
30170,2,0,-31,0,0,0
30178,2,0,-31,0,0,0
30188,2,0,-31,0,0,0
30197,2,0,-31,0,0,0
30206,2,0,-31,0,0,0
30216,2,0,-31,0,0,0
30226,2,0,-31,0,0,0
30234,2,0,-31,0,0,0
30244,2,0,-31,0,0,0
30253,1,0,-31,0,0,0
30263,1,-3,-30,0,0,0
30271,3,1,-31,0,0,0
30281,2,1,-32,0,0,0
30290,2,0,-31,0,0,0
30302,2,0,-31,0,0,0
30312,2,0,-31,0,0,0
30321,2,0,-31,0,0,0
30331,2,0,-31,0,0,0
30341,2,0,-31,0,0,0
30350,2,0,-32,0,0,0
30359,2,0,-31,0,0,0
30368,2,0,-31,0,0,0
30377,2,0,-31,0,0,0
30388,2,0,-31,0,0,0
30396,2,0,-31,0,0,0
30406,2,0,-31,0,0,0
30415,2,0,-31,0,0,0
30425,2,0,-31,0,0,0
30434,2,0,-31,0,0,0
30443,2,0,-31,0,0,0
30452,2,0,-31,0,0,0
30461,2,0,-31,0,0,0
30471,2,0,-31,0,0,0
30480,2,0,-31,0,0,0
30489,2,0,-31,0,0,0
30499,2,0,-31,0,0,0
30508,2,0,-31,0,0,0
30518,2,0,-31,0,0,0
30526,2,0,-31,0,0,0
30538,2,0,-31,0,0,0
30546,2,0,-31,0,0,0
30558,2,0,-31,0,0,0
30586,2,0,-31,0,0,0
30597,2,0,-31,0,0,0
30606,2,0,-31,0,0,0
30616,2,0,-31,0,0,0
30625,2,0,-31,0,0,0
30635,2,0,-31,0,0,0
30644,2,0,-31,0,0,0
30653,2,0,-31,0,0,0
30662,2,0,-31,0,0,0
30671,2,0,-31,0,0,0
30681,2,0,-31,0,0,0
30691,2,0,-31,0,0,0
30699,2,0,-31,0,0,0
30709,2,0,-31,0,0,0
30718,2,0,-31,0,0,0
30728,2,0,-31,0,0,0
30737,2,0,-31,0,0,0
30746,2,0,-31,0,0,0
30755,2,0,-31,0,0,0
30765,2,0,-31,0,0,0
30774,2,0,-31,0,0,0
30786,2,0,-31,0,0,0
30794,2,0,-31,0,0,0
30807,2,0,-31,0,0,0
30815,2,0,-31,0,0,0
30825,2,0,-31,0,0,0
30833,2,0,-31,0,0,0
30843,2,0,-31,0,0,0
30852,2,0,-31,0,0,0
30862,2,0,-31,0,0,0
30871,2,0,-31,0,0,0
30881,2,0,-31,0,0,0
30889,2,0,-31,0,0,0
30900,2,0,-31,0,0,0
30908,2,0,-31,0,0,0
30918,2,0,-31,0,0,0
30926,2,0,-31,0,0,0
30937,2,0,-31,0,0,0
30945,2,0,-31,0,0,0
30955,2,0,-31,0,0,0
30964,2,0,-31,0,0,0
30974,2,0,-31,0,0,0
30983,2,0,-31,0,0,0
30993,2,0,-31,0,0,0
31001,2,0,-31,0,0,0
31010,2,0,-31,0,0,0
31017,2,0,-31,0,0,0
31028,2,0,-31,0,0,0
31036,2,0,-31,0,0,0
31046,2,0,-31,0,0,0
31054,2,0,-31,0,0,0
31065,2,0,-31,0,0,0
31074,2,0,-31,0,0,0
31083,2,0,-31,0,0,0
31112,2,0,-31,0,0,0
31122,2,0,-31,0,0,0
31131,2,0,-31,0,0,0
31141,2,0,-31,0,0,0
31150,2,0,-32,0,0,0
31160,2,0,-31,0,0,0
31168,2,0,-31,0,0,0
31178,2,0,-31,0,0,0
31187,2,0,-31,0,0,0
31197,2,0,-31,0,0,0
31206,2,0,-31,0,0,0
31215,2,0,-31,0,0,0
31224,2,0,-31,0,0,0
31234,2,0,-31,0,0,0
31243,2,0,-31,0,0,0
31252,2,0,-31,0,0,0
31262,2,0,-31,0,0,0
31273,2,0,-31,0,0,0
31283,2,0,-31,0,0,0
31293,2,0,-31,0,0,0
31302,2,0,-31,0,0,0
31312,2,0,-31,0,0,0
31321,2,0,-31,0,0,0
31331,2,0,-31,0,0,0
31339,2,0,-31,0,0,0
31349,2,0,-31,0,0,0
31358,2,0,-31,0,0,0
31368,2,0,-31,0,0,0
31377,2,0,-31,0,0,0
31387,2,0,-31,0,0,0
31395,2,0,-31,0,0,0
31406,2,0,-31,0,0,0
31414,2,0,-31,0,0,0
31424,2,0,-31,0,0,0
31432,2,0,-31,0,0,0
31442,2,0,-31,0,0,0
31452,2,0,-31,0,0,0
31461,2,0,-31,0,0,0
31470,2,0,-31,0,0,0
31480,2,0,-31,0,0,0
31499,2,0,-31,0,0,0
31509,2,0,-31,0,0,0
31518,2,0,-31,0,0,0
31527,2,0,-31,0,0,0
31537,2,0,-31,0,0,0
31546,2,0,-31,0,0,0
31555,2,0,-31,0,0,0
31565,2,0,-31,0,0,0
31574,2,0,-31,0,0,0
31584,2,0,-31,0,0,0
31592,2,0,-31,0,0,0
31602,2,0,-31,0,0,0
31612,2,0,-31,0,0,0
31641,2,0,-31,0,0,0
31651,2,0,-31,0,0,0
31662,2,0,-31,0,0,0
31671,2,0,-31,0,0,0
31681,2,0,-31,0,0,0
31689,2,0,-31,0,0,0
31699,2,0,-31,0,0,0
31709,2,0,-31,0,0,0
31718,2,0,-31,0,0,0
31727,2,0,-31,0,0,0
31736,2,0,-31,0,0,0
31746,2,0,-31,0,0,0
31758,2,0,-31,0,0,0
31766,2,0,-31,0,0,0
31777,2,0,-31,0,0,0
31785,2,0,-31,0,0,0
31796,2,0,-31,0,0,0
31804,2,0,-31,0,0,0
31814,2,0,-31,0,0,0
31823,2,0,-31,0,0,0
31834,2,0,-31,0,0,0
31842,2,0,-31,0,0,0
31852,2,0,-31,0,0,0
31860,2,0,-31,0,0,0
31870,2,0,-31,0,0,0
31879,2,0,-31,0,0,0
31889,2,0,-31,0,0,0
31898,2,0,-31,0,0,0
31907,2,0,-31,0,0,0
31917,2,0,-31,0,0,0
31927,2,0,-31,0,0,0
31935,2,0,-31,0,0,0
31945,2,0,-31,0,0,0
31953,2,0,-31,0,0,0
31964,2,0,-31,0,0,0
31972,2,0,-31,0,0,0
31983,2,0,-31,0,0,0
31993,2,0,-31,0,0,0
32004,2,0,-31,0,0,0
32013,2,0,-31,0,0,0
32022,2,0,-31,0,0,0
32031,2,0,-31,0,0,0
32040,2,0,-31,0,0,0
32051,2,0,-31,0,0,0
32059,2,0,-31,0,0,0
32069,2,0,-31,0,0,0
32077,2,0,-31,0,0,0
32088,2,0,-31,0,0,0
32096,2,0,-31,0,0,0
32106,2,0,-31,0,0,0
32115,2,0,-31,0,0,0
32124,2,0,-31,0,0,0
32135,2,0,-31,0,0,0
32164,2,0,-31,0,0,0
32174,2,0,-31,0,0,0
32184,2,0,-31,0,0,0
32193,2,0,-31,0,0,0
32203,2,0,-31,0,0,0
32212,2,0,-31,0,0,0
32222,2,0,-31,0,0,0
32232,2,0,-31,0,0,0
32243,2,0,-31,0,0,0
32252,2,0,-31,0,0,0
32263,2,0,-31,0,0,0
32272,2,0,-31,0,0,0
32282,2,0,-31,0,0,0
32290,2,0,-31,0,0,0
32301,2,0,-31,0,0,0
32309,2,0,-31,0,0,0
32319,2,0,-31,0,0,0
32327,2,0,-31,0,0,0
32337,2,0,-31,0,0,0
32346,2,0,-31,0,0,0
32356,2,0,-31,0,0,0
32365,2,0,-31,0,0,0
32375,2,0,-31,0,0,0
32384,2,0,-31,0,0,0
32394,2,0,-31,0,0,0
32402,2,0,-31,0,0,0
32412,2,0,-31,0,0,0
32420,2,0,-31,0,0,0
32431,2,0,-31,0,0,0
32439,2,0,-31,0,0,0
32449,2,0,-31,0,0,0
32458,2,0,-31,0,0,0
32468,2,0,-31,0,0,0
32479,2,0,-31,0,0,0
32489,2,0,-31,0,0,0
32498,2,0,-31,0,0,0
32507,2,0,-31,0,0,0
32517,2,0,-31,0,0,0
32526,2,0,-31,0,0,0
32535,2,0,-31,0,0,0
32544,2,0,-31,0,0,0
32555,2,0,-31,0,0,0
32563,2,0,-31,0,0,0
32573,2,0,-31,0,0,0
32582,2,0,-31,0,0,0
32591,2,0,-31,0,0,0
32601,2,0,-31,0,0,0
32610,2,0,-31,0,0,0
32619,2,0,-31,0,0,0
32628,2,0,-31,0,0,0
32637,2,0,-31,0,0,0
32647,2,0,-31,0,0,0
32657,2,0,-31,0,0,0
32687,2,0,-31,0,0,0
32696,2,0,-31,0,0,0
32707,2,0,-31,0,0,0
32717,2,0,-31,0,0,0
32729,2,0,-31,0,0,0
32738,2,0,-31,0,0,0
32748,2,0,-31,0,0,0
32757,2,0,-31,0,0,0
32768,2,0,-31,0,0,0
32776,2,0,-31,0,0,0
32786,2,0,-31,0,0,0
32794,2,0,-31,0,0,0
32804,2,0,-31,0,0,0
32814,2,0,-31,0,0,0
32824,2,0,-31,0,0,0
32832,2,0,-31,0,0,0
32842,2,0,-31,0,0,0
32850,2,0,-31,0,0,0
32861,2,0,-31,0,0,0
32870,2,0,-31,0,0,0
32879,2,0,-31,0,0,0
32888,2,0,-31,0,0,0
32899,2,0,-31,0,0,0
32907,2,0,-31,0,0,0
32917,2,0,-31,0,0,0
32925,2,0,-31,0,0,0
32935,2,0,-31,0,0,0
32944,2,0,-31,0,0,0
32955,2,0,-31,0,0,0
32965,2,0,-31,0,0,0
32974,2,0,-31,0,0,0
32985,2,0,-31,0,0,0
32993,2,0,-31,0,0,0
33003,2,0,-31,0,0,0
33012,2,0,-31,0,0,0
33021,2,0,-31,0,0,0
33031,2,0,-31,0,0,0
33040,2,0,-31,0,0,0
33049,2,0,-31,0,0,0
33059,2,0,-31,0,0,0
33068,2,0,-31,0,0,0
33078,2,0,-31,0,0,0
33087,2,0,-31,0,0,0
33096,2,0,-31,0,0,0
33105,2,0,-31,0,0,0
33115,2,0,-31,0,0,0
33124,2,0,-31,0,0,0
33133,2,0,-31,0,0,0
33142,2,0,-31,0,0,0
33153,2,0,-31,0,0,0
33161,2,0,-31,0,0,0
33171,2,0,-31,0,0,0
33203,2,0,-31,0,0,0
33213,2,0,-31,0,0,0
33223,2,0,-31,0,0,0
33232,2,0,-31,0,0,0
33243,2,0,-31,0,0,0
33252,2,0,-31,0,0,0
33261,2,0,-31,0,0,0
33270,2,0,-31,0,0,0
33280,2,0,-31,0,0,0
33289,2,0,-31,0,0,0
33298,2,0,-31,0,0,0
33307,2,0,-31,0,0,0
33317,2,0,-31,0,0,0
33326,2,0,-31,0,0,0
33336,2,0,-31,0,0,0
33345,2,0,-31,0,0,0
33354,2,0,-31,0,0,0
33363,2,0,-31,0,0,0
33373,2,0,-31,0,0,0
33382,2,0,-31,0,0,0
33392,2,0,-31,0,0,0
33400,2,0,-31,0,0,0
33411,2,0,-31,0,0,0
33420,2,0,-31,0,0,0
33432,2,0,-31,0,0,0
33440,2,0,-31,0,0,0
33452,2,0,-31,0,0,0
33460,2,0,-31,0,0,0
33470,2,0,-31,0,0,0
33479,2,0,-31,0,0,0
33488,2,0,-31,0,0,0
33498,2,0,-31,0,0,0
33508,2,0,-31,0,0,0
33516,2,0,-31,0,0,0
33526,2,0,-31,0,0,0
33534,2,0,-31,0,0,0
33545,2,0,-31,0,0,0
33553,2,0,-31,0,0,0
33563,2,0,-31,0,0,0
33572,2,0,-31,0,0,0
33583,2,0,-31,0,0,0
33591,2,0,-31,0,0,0
33601,2,0,-31,0,0,0
33609,2,0,-31,0,0,0
33619,2,0,-31,0,0,0
33628,2,0,-31,0,0,0
33638,2,0,-31,0,0,0
33646,2,0,-31,0,0,0
33656,2,0,-31,0,0,0
33668,2,0,-31,0,0,0
33677,2,0,-31,0,0,0
33687,2,0,-31,0,0,0
33698,2,0,-31,0,0,0
33728,2,0,-31,0,0,0
33737,2,0,-31,0,0,0
33748,2,0,-31,0,0,0
33757,2,0,-31,0,0,0
33767,2,0,-31,0,0,0
33776,2,0,-31,0,0,0
33786,2,0,-31,0,0,0
33795,2,0,-31,0,0,0
33805,2,0,-31,0,0,0
33813,2,0,-31,0,0,0
33823,2,0,-31,0,0,0
33831,2,0,-31,0,0,0
33842,2,0,-31,0,0,0
33850,2,0,-31,0,0,0
33860,2,0,-31,0,0,0
33869,2,0,-31,0,0,0
33880,2,0,-31,0,0,0
33888,2,0,-31,0,0,0
33898,2,0,-31,0,0,0
33906,2,0,-31,0,0,0
33917,2,0,-31,0,0,0
33928,2,0,-31,0,0,0
33938,2,0,-31,0,0,0
33947,2,0,-31,0,0,0
33956,2,0,-31,0,0,0
33967,2,0,-31,0,0,0
33975,2,0,-31,0,0,0
33985,2,0,-31,0,0,0
33994,2,0,-31,0,0,0
34003,2,0,-31,0,0,0
34013,2,0,-31,0,0,0
34022,2,0,-31,0,0,0
34031,2,0,-31,0,0,0
34040,2,0,-31,0,0,0
34050,2,0,-31,0,0,0
34060,2,0,-31,0,0,0
34068,2,0,-31,0,0,0
34078,2,0,-31,0,0,0
34087,2,0,-31,0,0,0
34097,2,0,-31,0,0,0
34106,2,0,-31,0,0,0
34115,2,0,-31,0,0,0
34124,2,0,-31,0,0,0
34135,2,0,-31,0,0,0
34145,2,0,-31,0,0,0
34156,2,0,-31,0,0,0
34164,2,0,-31,0,0,0
34176,2,0,-31,0,0,0
34184,2,0,-31,0,0,0
34194,2,0,-31,0,0,0
34202,2,0,-31,0,0,0
34212,2,0,-31,0,0,0
34243,2,0,-31,0,0,0
34252,2,0,-31,0,0,0
34263,2,0,-31,0,0,0
34272,2,0,-31,0,0,0
34282,2,0,-31,0,0,0
34291,2,0,-31,0,0,0
34300,2,0,-31,0,0,0
34310,2,0,-31,0,0,0
34320,2,0,-31,0,0,0
34328,2,0,-31,0,0,0
34338,2,0,-31,0,0,0
34348,2,0,-31,0,0,0
34357,2,0,-31,0,0,0
34366,2,0,-31,0,0,0
34375,2,0,-31,0,0,0
34384,2,0,-31,0,0,0
34395,2,0,-31,0,0,0
34404,2,0,-31,0,0,0
34415,2,0,-31,0,0,0
34424,2,0,-31,0,0,0
34436,2,0,-31,0,0,0
34444,2,0,-31,0,0,0
34454,2,0,-31,0,0,0
34462,2,0,-31,0,0,0
34472,2,0,-31,0,0,0
34481,2,0,-31,0,0,0
34491,2,0,-31,0,0,0
34500,2,0,-31,0,0,0
34510,2,0,-31,0,0,0
34519,2,0,-31,0,0,0
34529,2,0,-31,0,0,0
34537,2,0,-31,0,0,0
34547,2,0,-31,0,0,0
34556,2,0,-31,0,0,0
34567,2,0,-31,0,0,0
34575,2,0,-31,0,0,0
34585,2,0,-31,0,0,0
34593,2,0,-31,0,0,0
34604,2,0,-31,0,0,0
34612,2,0,-31,0,0,0
34622,2,0,-31,0,0,0
34633,2,0,-31,0,0,0
34643,2,0,-31,0,0,0
34654,2,0,-31,0,0,0
34663,2,0,-31,0,0,0
34672,2,0,-31,0,0,0
34681,2,0,-31,0,0,0
34692,2,0,-31,0,0,0
34700,2,0,-31,0,0,0
34710,2,0,-31,0,0,0
34719,2,0,-31,0,0,0
34728,2,0,-31,0,0,0
34739,2,0,-31,0,0,0
34768,2,0,-31,0,0,0
34778,2,0,-31,0,0,0
34789,2,0,-31,0,0,0
34797,2,0,-31,0,0,0
