milis,x,y,z,ffall,switch,state
194275,-1,0,-31,0,0,0
194285,-1,0,-31,0,0,0
194293,-1,0,-31,0,0,0
194301,-1,0,-31,0,0,0
194313,-1,0,-31,0,0,0
194323,-1,0,-31,0,0,0
194332,-1,0,-31,0,0,0
194340,-1,0,-31,0,0,0
194354,-1,0,-31,0,0,0
194363,-1,0,-31,0,0,0
194371,-1,0,-31,0,0,0
194382,-1,0,-31,0,0,0
194393,-1,0,-31,0,0,0
194402,-1,0,-31,0,0,0
194411,-1,0,-31,0,0,0
194421,-1,0,-31,0,0,0
194432,-1,0,-31,0,0,0
194441,-1,0,-31,0,0,0
194449,-1,0,-31,0,0,0
194459,-1,0,-31,0,0,0
194469,-1,0,-31,0,0,0
194479,-1,0,-31,0,0,0
194488,-1,0,-31,0,0,0
194497,-1,0,-31,0,0,0
194508,-1,0,-31,0,0,0
194518,-1,0,-31,0,0,0
194526,-1,0,-31,0,0,0
194536,-1,0,-31,0,0,0
194546,-1,0,-31,0,0,0
194555,-1,0,-31,0,0,0
194574,-1,0,-31,0,0,0
194584,-1,0,-31,0,0,0
194592,-1,0,-31,0,0,0
194600,-1,0,-31,0,0,0
194612,-1,0,-31,0,0,0
194622,-1,0,-31,0,0,0
194631,-1,0,-31,0,0,0
194639,-1,0,-31,0,0,0
194651,-1,0,-31,0,0,0
194661,-1,0,-31,0,0,0
194670,-1,0,-31,0,0,0
194706,-1,0,-31,0,0,0
194716,-1,0,-31,0,0,0
194725,-1,0,-31,0,0,0
194735,-1,1,-31,0,0,0
194745,-1,0,-31,0,0,0
194756,-1,0,-31,0,0,0
194765,-1,0,-31,0,0,0
194775,-1,0,-31,0,0,0
194784,-1,0,-31,0,0,0
194795,-1,0,-31,0,0,0
194804,-1,0,-31,0,0,0
194816,-1,0,-31,0,0,0
194825,-1,0,-31,0,0,0
194834,-1,0,-31,0,0,0
194843,-1,0,-31,0,0,0
194853,-1,0,-31,0,0,0
194863,-1,0,-31,0,0,0
194872,-1,0,-31,0,0,0
194881,-1,0,-31,0,0,0
194891,-1,0,-31,0,0,0
194900,-1,0,-31,0,0,0
194911,-1,0,-31,0,0,0
194920,-1,0,-31,0,0,0
194930,0,0,-31,0,0,0
194939,-1,0,-31,0,0,0
194949,-1,0,-31,0,0,0
194958,-1,0,-31,0,0,0
194968,-1,0,-31,0,0,0
194977,-1,0,-31,0,0,0
194988,-1,0,-31,0,0,0
194997,-1,0,-31,0,0,0
195006,-1,0,-31,0,0,0
195016,-1,0,-31,0,0,0
195025,-1,0,-31,0,0,0
195037,-1,0,-31,0,0,0
195047,-1,0,-31,0,0,0
195055,-1,0,-31,0,0,0
195064,-1,1,-31,0,0,0
195076,-1,0,-31,0,0,0
195085,-1,0,-31,0,0,0
195093,-1,1,-31,0,0,0
195102,-1,0,-31,0,0,0
195113,-1,0,-31,0,0,0
195123,-1,1,-31,0,0,0
195131,-1,0,-31,0,0,0
195141,-1,0,-31,0,0,0
195151,-1,0,-31,0,0,0
195161,-1,0,-31,0,0,0
195170,-1,0,-31,0,0,0
195179,-1,0,-31,0,0,0
195189,-1,0,-31,0,0,0
195198,-1,0,-31,0,0,0
195208,-1,0,-31,0,0,0
195217,-1,0,-31,0,0,0
195227,-1,0,-31,0,0,0
195237,-1,0,-31,0,0,0
195247,-1,0,-31,0,0,0
195258,-1,1,-31,0,0,0
195268,-1,1,-31,0,0,0
195277,-1,1,-31,0,0,0
195286,-1,0,-31,0,0,0
195296,-1,0,-31,0,0,0
195306,-1,0,-31,0,0,0
195315,-1,0,-31,0,0,0
195323,-1,0,-31,0,0,0
195335,-1,0,-31,0,0,0
195345,-1,0,-31,0,0,0
195353,-1,0,-31,0,0,0
195362,-1,0,-31,0,0,0
195373,-1,0,-31,0,0,0
195383,-1,0,-31,0,0,0
195393,-1,0,-31,0,0,0
195404,-1,0,-31,0,0,0
195415,-1,0,-31,0,0,0
195426,-1,0,-31,0,0,0
195436,-1,0,-31,0,0,0
195444,-1,1,-31,0,0,0
195454,-1,0,-31,0,0,0
195466,-1,0,-31,0,0,0
195475,-1,0,-31,0,0,0
195485,-1,0,-31,0,0,0
195494,-1,0,-31,0,0,0
195505,-1,0,-31,0,0,0
195514,-1,0,-31,0,0,0
195524,-1,0,-31,0,0,0
195533,-1,0,-31,0,0,0
195543,-1,0,-31,0,0,0
195552,-1,0,-31,0,0,0
195562,-1,0,-31,0,0,0
195571,-1,0,-31,0,0,0
195581,-1,0,-31,0,0,0
195591,0,0,-31,0,0,0
195600,-1,0,-31,0,0,0
195610,-1,0,-31,0,0,0
195619,-1,0,-31,0,0,0
195629,-1,0,-31,0,0,0
195639,-1,0,-31,0,0,0
195648,-1,0,-31,0,0,0
195659,-1,0,-31,0,0,0
195695,-1,0,-31,0,0,0
195706,-1,0,-31,0,0,0
195716,-1,0,-31,0,0,0
195727,-1,0,-31,0,0,0
195738,-1,0,-31,0,0,0
195746,-1,0,-31,0,0,0
195755,-1,0,-31,0,0,0
195766,-1,1,-31,0,0,0
195776,-1,0,-31,0,0,0
195785,-1,0,-31,0,0,0
195793,-1,0,-31,0,0,0
195805,-1,0,-31,0,0,0
195815,-1,0,-31,0,0,0
195823,-1,0,-31,0,0,0
195831,-1,0,-31,0,0,0
195843,-1,0,-31,0,0,0
195853,-1,0,-31,0,0,0
195862,-1,0,-31,0,0,0
195870,-1,0,-31,0,0,0
195881,-1,0,-31,0,0,0
195892,-1,0,-31,0,0,0
195900,-1,0,-31,0,0,0
195908,-1,0,-31,0,0,0
195919,-1,0,-31,0,0,0
195931,-1,0,-31,0,0,0
195939,-1,0,-31,0,0,0
195949,-1,0,-31,0,0,0
195959,-1,0,-31,0,0,0
195969,-1,0,-31,0,0,0
195978,-1,0,-31,0,0,0
195988,-1,0,-31,0,0,0
195998,-1,0,-31,0,0,0
196007,-1,0,-31,0,0,0
196016,-1,0,-31,0,0,0
196026,-1,0,-31,0,0,0
196037,-1,0,-31,0,0,0
196046,-1,0,-31,0,0,0
196055,-1,0,-31,0,0,0
196065,-1,0,-31,0,0,0
196075,-1,0,-31,0,0,0
196084,-1,0,-31,0,0,0
196093,-1,0,-31,0,0,0
196103,-1,0,-31,0,0,0
196114,-1,0,-31,0,0,0
196123,-1,0,-31,0,0,0
196131,-1,1,-31,0,0,0
196144,-1,1,-31,0,0,0
196154,-1,0,-31,0,0,0
196163,-1,0,-31,0,0,0
196173,-1,0,-31,0,0,0
196184,-1,0,-31,0,0,0
196193,-1,0,-31,0,0,0
196202,-1,0,-31,0,0,0
196212,-1,0,-31,0,0,0
196221,-1,0,-31,0,0,0
196232,-1,1,-31,0,0,0
196241,-1,1,-31,0,0,0
196250,-1,0,-31,0,0,0
196260,-1,1,-31,0,0,0
196270,-1,0,-31,0,0,0
196279,-1,1,-31,0,0,0
196289,-1,1,-31,0,0,0
196298,-1,1,-31,0,0,0
196307,-1,1,-31,0,0,0
196317,-1,1,-31,0,0,0
196327,0,0,-31,0,0,0
196336,0,0,-31,0,0,0
196345,-1,0,-31,0,0,0
196358,0,0,-31,0,0,0
196367,-1,0,-31,0,0,0
196376,-1,0,-31,0,0,0
196385,-1,0,-31,0,0,0
196396,-1,0,-31,0,0,0
196405,-1,0,-31,0,0,0
196414,-1,0,-31,0,0,0
196423,-1,0,-31,0,0,0
196433,-1,0,-31,0,0,0
196443,-1,0,-31,0,0,0
196452,-1,1,-31,0,0,0
196461,-1,1,-31,0,0,0
196471,-1,0,-31,0,0,0
196482,-1,0,-31,0,0,0
196490,-1,0,-31,0,0,0
196499,-1,0,-31,0,0,0
196509,-1,0,-31,0,0,0
196519,-1,0,-31,0,0,0
196528,-1,0,-31,0,0,0
196537,-1,0,-31,0,0,0
196548,-1,0,-31,0,0,0
196557,-1,0,-31,0,0,0
196566,-1,0,-31,0,0,0
196578,-1,0,-31,0,0,0
196588,-1,0,-31,0,0,0
196596,-1,0,-31,0,0,0
196604,-1,0,-31,0,0,0
196616,-1,0,-31,0,0,0
196625,-1,0,-31,0,0,0
196636,-1,0,-31,0,0,0
196676,-1,0,-31,0,0,0
196684,-1,0,-31,0,0,0
196695,-1,0,-31,0,0,0
196707,-1,0,-31,0,0,0
196717,-1,0,-31,0,0,0
196725,-1,0,-31,0,0,0
196736,-1,0,-31,0,0,0
196746,0,0,-31,0,0,0
196755,-1,1,-31,0,0,0
196764,-1,0,-31,0,0,0
196773,-1,0,-31,0,0,0
196784,-1,0,-31,0,0,0
196794,-1,0,-31,0,0,0
196802,-1,0,-31,0,0,0
196811,-1,0,-31,0,0,0
196824,-1,0,-31,0,0,0
196833,-1,0,-31,0,0,0
196841,-1,0,-31,0,0,0
196852,-1,0,-31,0,0,0
196862,-1,0,-31,0,0,0
196871,-1,0,-31,0,0,0
196880,-1,0,-31,0,0,0
196890,-1,0,-31,0,0,0
196900,-1,0,-31,0,0,0
196910,-1,0,-31,0,0,0
196918,-1,0,-31,0,0,0
196928,-1,0,-31,0,0,0
196938,-1,0,-31,0,0,0
196947,-1,0,-31,0,0,0
196956,-1,0,-31,0,0,0
196967,-1,0,-31,0,0,0
196977,-1,0,-31,0,0,0
196985,-1,0,-31,0,0,0
196995,-1,0,-31,0,0,0
197005,-1,0,-31,0,0,0
197015,-1,0,-31,0,0,0
197024,-1,0,-31,0,0,0
197036,-1,1,-31,0,0,0
197046,-1,0,-31,0,0,0
197055,-1,0,-31,0,0,0
197064,-1,0,-32,0,0,0
197074,-1,0,-31,0,0,0
197085,-1,0,-31,0,0,0
197094,-1,0,-31,0,0,0
197103,-1,0,-31,0,0,0
197112,-1,0,-31,0,0,0
197124,-1,0,-31,0,0,0
197133,-1,0,-31,0,0,0
197141,-1,0,-31,0,0,0
197151,-1,0,-31,0,0,0
197161,-1,0,-31,0,0,0
197171,-1,0,-31,0,0,0
197180,-1,0,-31,0,0,0
197189,-1,0,-31,0,0,0
197200,-1,0,-31,0,0,0
197210,-1,0,-31,0,0,0
197218,-1,0,-31,0,0,0
197228,-1,0,-31,0,0,0
197238,-1,0,-31,0,0,0
197250,-1,0,-31,0,0,0
197260,-1,0,-31,0,0,0
197269,0,0,-31,0,0,0
197278,-1,0,-31,0,0,0
197287,-1,0,-31,0,0,0
197298,-1,0,-31,0,0,0
197307,-1,0,-31,0,0,0
197317,-1,0,-31,0,0,0
197326,-1,1,-31,0,0,0
197336,-1,1,-31,0,0,0
197346,-1,1,-31,0,0,0
197355,-1,0,-31,0,0,0
197364,-1,0,-31,0,0,0
197374,-1,0,-31,0,0,0
197384,-1,0,-31,0,0,0
197394,-1,0,-31,0,0,0
197403,-1,0,-31,0,0,0
197412,-1,0,-31,0,0,0
197423,-1,0,-31,0,0,0
197432,-1,0,-31,0,0,0
197441,-1,0,-31,0,0,0
197451,-1,0,-31,0,0,0
197460,-1,0,-31,0,0,0
197471,-1,0,-31,0,0,0
197482,-1,0,-31,0,0,0
197491,-1,0,-31,0,0,0
197500,-1,0,-31,0,0,0
197510,-1,0,-31,0,0,0
197520,-1,1,-31,0,0,0
197529,-1,0,-31,0,0,0
197538,-1,0,-31,0,0,0
197548,-1,0,-31,0,0,0
197558,-1,0,-31,0,0,0
197568,-1,0,-31,0,0,0
197576,-1,0,-31,0,0,0
197585,-1,0,-31,0,0,0
197597,-1,0,-31,0,0,0
197606,-1,0,-31,0,0,0
197616,-1,0,-31,0,0,0
197653,-1,0,-31,0,0,0
197662,-1,0,-31,0,0,0
197671,-1,0,-31,0,0,0
197682,-1,0,-31,0,0,0
197693,-1,1,-31,0,0,0
197702,-1,0,-31,0,0,0
197713,-1,1,-31,0,0,0
197724,-1,0,-31,0,0,0
197733,-1,0,-31,0,0,0
197742,-1,0,-31,0,0,0
197752,-1,0,-31,0,0,0
197762,-1,0,-31,0,0,0
197771,-1,0,-31,0,0,0
197780,-1,0,-31,0,0,0
197790,-1,0,-31,0,0,0
197799,-1,0,-31,0,0,0
197810,-1,0,-31,0,0,0
197819,-1,0,-31,0,0,0
197828,-1,1,-31,0,0,0
197838,-1,0,-31,0,0,0
197848,-1,0,-31,0,0,0
197857,-1,0,-31,0,0,0
197867,-1,0,-31,0,0,0
197876,-1,0,-31,0,0,0
197886,-1,1,-31,0,0,0
197896,-1,0,-31,0,0,0
197906,-1,1,-31,0,0,0
197919,-1,0,-31,0,0,0
197929,-1,0,-31,0,0,0
197942,-1,0,-31,0,0,0
197953,-1,0,-31,0,0,0
197962,-1,0,-31,0,0,0
197970,-1,0,-31,0,0,0
197982,-1,0,-31,0,0,0
197992,-1,0,-31,0,0,0
198001,-1,0,-31,0,0,0
198009,-1,0,-31,0,0,0
198021,-1,0,-31,0,0,0
198031,-1,1,-31,0,0,0
198039,-1,0,-31,0,0,0
198048,-1,0,-31,0,0,0
198059,-1,0,-31,0,0,0
198069,-1,0,-31,0,0,0
198077,-1,0,-31,0,0,0
198086,0,0,-31,0,0,0
198096,-1,0,-31,0,0,0
198107,0,0,-31,0,0,0
198116,-1,0,-31,0,0,0
198124,-1,0,-31,0,0,0
198135,-1,0,-31,0,0,0
198146,-1,0,-31,0,0,0
198155,-1,0,-31,0,0,0
198165,-1,0,-31,0,0,0
198175,-1,0,-31,0,0,0
198184,-1,0,-31,0,0,0
198193,-1,0,-31,0,0,0
198202,-1,0,-31,0,0,0
198213,-1,0,-31,0,0,0
198222,-1,0,-31,0,0,0
198231,0,0,-31,0,0,0
198241,0,0,-31,0,0,0
198251,0,0,-31,0,0,0
198260,0,0,-31,0,0,0
198268,0,1,-31,0,0,0
198279,-1,0,-31,0,0,0
198289,-1,0,-31,0,0,0
198298,-1,1,-31,0,0,0
198307,-1,1,-31,0,0,0
198317,-1,1,-31,0,0,0
198328,-1,0,-31,0,0,0
198337,-1,1,-31,0,0,0
198345,-1,1,-31,0,0,0
198355,-1,0,-31,0,0,0
198367,-1,0,-31,0,0,0
198376,-1,0,-31,0,0,0
198385,-1,0,-31,0,0,0
198395,-1,0,-31,0,0,0
198405,-1,0,-31,0,0,0
198414,0,0,-31,0,0,0
198424,-1,0,-31,0,0,0
198433,-1,0,-31,0,0,0
198443,-1,1,-31,0,0,0
198452,-1,1,-31,0,0,0
198462,-1,0,-31,0,0,0
198471,-1,0,-31,0,0,0
198481,-1,0,-31,0,0,0
198491,-1,0,-31,0,0,0
198500,-1,0,-31,0,0,0
198510,-1,0,-31,0,0,0
198519,-1,0,-31,0,0,0
198529,-1,0,-31,0,0,0
198539,-1,0,-31,0,0,0
198548,-1,0,-31,0,0,0
198557,-1,0,-31,0,0,0
198566,-1,0,-31,0,0,0
198579,-1,0,-31,0,0,0
198589,-1,0,-31,0,0,0
198627,-1,0,-31,0,0,0
198636,-1,0,-31,0,0,0
198646,-1,0,-31,0,0,0
198657,-1,0,-31,0,0,0
198667,-1,0,-31,0,0,0
198676,-1,0,-31,0,0,0
198685,-1,0,-31,0,0,0
198695,-1,0,-31,0,0,0
198705,-1,0,-31,0,0,0
198714,-1,0,-31,0,0,0
198724,-1,0,-31,0,0,0
198733,-1,0,-31,0,0,0
198744,-1,0,-31,0,0,0
198753,-1,0,-31,0,0,0
198762,-1,0,-31,0,0,0
198772,-1,0,-31,0,0,0
198781,-1,0,-31,0,0,0
198791,-1,0,-31,0,0,0
198801,-1,0,-31,0,0,0
198810,-1,0,-31,0,0,0
198820,-1,0,-31,0,0,0
198832,-1,0,-31,0,0,0
198842,-1,0,-31,0,0,0
198850,-1,0,-31,0,0,0
198860,-1,0,-31,0,0,0
198872,-1,0,-31,0,0,0
198881,-1,0,-31,0,0,0
198889,-1,0,-31,0,0,0
198899,-1,0,-31,0,0,0
198909,-1,1,-31,0,0,0
198919,-1,0,-31,0,0,0
198928,-1,0,-31,0,0,0
198937,-1,0,-31,0,0,0
198947,-1,0,-31,0,0,0
198958,-1,0,-31,0,0,0
198966,-1,0,-31,0,0,0
198976,-1,0,-31,0,0,0
198986,-1,0,-31,0,0,0
198995,-1,0,-31,0,0,0
199005,-1,0,-31,0,0,0
199014,-1,0,-31,0,0,0
199024,-1,0,-31,0,0,0
199034,-1,0,-31,0,0,0
199044,-1,0,-31,0,0,0
199055,-1,0,-31,0,0,0
199065,-1,0,-31,0,0,0
199073,-1,0,-31,0,0,0
199083,-1,0,-31,0,0,0
199093,-1,0,-31,0,0,0
199103,-1,0,-31,0,0,0
199112,-1,0,-31,0,0,0
199120,-1,0,-31,0,0,0
199132,-1,0,-31,0,0,0
199142,-1,0,-31,0,0,0
199151,-1,0,-31,0,0,0
199164,-1,0,-31,0,0,0
199175,-1,0,-31,0,0,0
199186,-1,0,-31,0,0,0
199195,-1,0,-31,0,0,0
199204,-1,0,-31,0,0,0
199214,-1,0,-31,0,0,0
199225,-1,0,-31,0,0,0
199234,-1,0,-31,0,0,0
199242,-1,0,-31,0,0,0
199252,-1,0,-31,0,0,0
199264,-1,0,-31,0,0,0
199273,-1,1,-31,0,0,0
199283,-1,0,-31,0,0,0
199292,-1,0,-31,0,0,0
199303,-1,0,-31,0,0,0
199311,-1,0,-31,0,0,0
199321,-1,0,-31,0,0,0
199331,-1,0,-31,0,0,0
199341,-1,0,-31,0,0,0
199350,-1,0,-31,0,0,0
199360,-1,0,-31,0,0,0
199369,-1,0,-31,0,0,0
199378,-1,0,-31,0,0,0
199388,-1,0,-31,0,0,0
199398,-1,0,-31,0,0,0
199407,-1,0,-31,0,0,0
199417,-1,1,-31,0,0,0
199427,-1,0,-31,0,0,0
199436,-1,1,-31,0,0,0
199446,-1,1,-31,0,0,0
199455,-1,0,-31,0,0,0
199464,-1,0,-31,0,0,0
199477,-1,0,-31,0,0,0
199486,-1,0,-31,0,0,0
199495,-1,0,-31,0,0,0
199505,-1,0,-31,0,0,0
199516,-1,0,-31,0,0,0
199524,-1,0,-31,0,0,0
199533,-1,0,-31,0,0,0
199544,-1,0,-31,0,0,0
199554,-1,0,-31,0,0,0
199564,-1,0,-31,0,0,0
199600,-1,0,-31,0,0,0
199609,0,1,-31,0,0,0
199619,-1,0,-31,0,0,0
199629,-1,1,-31,0,0,0
199639,0,1,-30,0,0,0
199648,-1,0,-31,0,0,0
199658,-1,0,-31,0,0,0
199667,-1,0,-31,0,0,0
199677,-1,1,-31,0,0,0
199686,-1,0,-30,0,0,0
199696,-1,1,-31,0,0,0
199705,-1,0,-31,0,0,0
199715,-1,0,-31,0,0,0
199727,-1,0,-31,0,0,0
199737,-1,0,-31,0,0,0
199746,-1,0,-31,0,0,0
199755,-1,0,-31,0,0,0
199766,-1,0,-31,0,0,0
199776,-1,0,-30,0,0,0
199785,-1,1,-31,0,0,0
199794,-1,0,-32,0,0,0
199804,-1,1,-31,0,0,0
199814,-1,1,-31,0,0,0
199823,-1,0,-32,0,0,0
199832,-1,1,-31,0,0,0
199842,-1,1,-31,0,0,0
199852,-1,0,-31,0,0,0
199860,-1,0,-31,0,0,0
199869,-1,1,-31,0,0,0
199880,0,0,-31,0,0,0
199889,-1,0,-31,0,0,0
199898,-1,0,-31,0,0,0
199907,-1,0,-31,0,0,0
199917,-1,0,-31,0,0,0
199927,-1,1,-31,0,0,0
199937,-1,0,-31,0,0,0
199947,-1,1,-31,0,0,0
199957,-1,0,-31,0,0,0
199966,-1,0,-31,0,0,0
199974,-1,0,-31,0,0,0
199985,-1,0,-30,0,0,0
199995,-1,0,-31,0,0,0
200003,-1,0,-31,0,0,0
200012,-1,0,-31,0,0,0
200023,-1,1,-31,0,0,0
200033,-1,1,-31,0,0,0
200041,-1,1,-31,0,0,0
200050,-1,0,-31,0,0,0
200060,-1,0,-31,0,0,0
200071,0,0,-31,0,0,0
200079,0,0,-31,0,0,0
200087,-1,0,-31,0,0,0
200098,-1,0,-31,0,0,0
200109,-1,0,-31,0,0,0
200117,-1,0,-31,0,0,0
200125,-1,0,-31,0,0,0
200136,-1,0,-31,0,0,0
200147,-2,0,-31,0,0,0
200156,-1,1,-32,0,0,0
200166,-1,0,-30,0,0,0
200176,-1,0,-30,0,0,0
200185,-1,0,-31,0,0,0
200194,-1,1,-30,0,0,0
200204,-1,0,-31,0,0,0
200214,-1,0,-31,0,0,0
200223,0,0,-31,0,0,0
200231,-1,0,-31,0,0,0
200242,-1,1,-31,0,0,0
200252,-1,0,-31,0,0,0
200261,-1,1,-31,0,0,0
200269,-1,1,-31,0,0,0
200279,-1,0,-31,0,0,0
200290,0,0,-31,0,0,0
200298,-1,0,-32,0,0,0
200307,-1,0,-32,0,0,0
200316,-1,0,-31,0,0,0
200327,-1,0,-30,0,0,0
200336,-1,0,-31,0,0,0
200345,-1,0,-31,0,0,0
200354,-1,0,-31,0,0,0
200366,-1,1,-31,0,0,0
200375,-1,1,-31,0,0,0
200385,-1,1,-31,0,0,0
200398,-1,1,-31,0,0,0
200407,-1,1,-31,0,0,0
200417,-1,0,-31,0,0,0
200428,0,0,-31,0,0,0
200437,-1,0,-31,0,0,0
200445,-1,0,-31,0,0,0
200455,-1,0,-31,0,0,0
200465,-1,0,-31,0,0,0
200475,-1,0,-31,0,0,0
200483,-1,0,-31,0,0,0
200493,-1,0,-31,0,0,0
200503,-1,0,-31,0,0,0
200512,-1,0,-31,0,0,0
200522,-1,0,-31,0,0,0
200559,-1,0,-31,0,0,0
200570,-1,0,-31,0,0,0
200581,-1,0,-31,0,0,0
200589,-1,0,-31,0,0,0
200598,-1,0,-31,0,0,0
200612,-1,0,-31,0,0,0
200621,-1,1,-31,0,0,0
200629,-1,1,-31,0,0,0
200640,-1,0,-31,0,0,0
200650,-1,0,-31,0,0,0
200659,-1,0,-31,0,0,0
200668,-1,0,-31,0,0,0
200678,-1,0,-31,0,0,0
200688,-1,0,-31,0,0,0
200697,-1,0,-31,0,0,0
200706,-1,0,-31,0,0,0
200717,-1,0,-31,0,0,0
200726,-1,1,-31,0,0,0
200735,-1,0,-31,0,0,0
200743,-1,0,-31,0,0,0
200755,-1,0,-31,0,0,0
200764,-1,0,-31,0,0,0
200773,-1,0,-31,0,0,0
200781,-1,0,-31,0,0,0
200793,-1,0,-31,0,0,0
200802,-1,0,-31,0,0,0
200811,-1,0,-31,0,0,0
200822,-1,1,-31,0,0,0
200833,-1,1,-31,0,0,0
200842,-1,0,-31,0,0,0
200850,-1,0,-31,0,0,0
200860,-1,0,-31,0,0,0
200870,-1,1,-31,0,0,0
200880,-1,1,-30,0,0,0
200888,-1,1,-32,0,0,0
200898,-1,0,-32,0,0,0
200908,-1,0,-31,0,0,0
200918,-1,0,-30,0,0,0
200926,0,0,-30,0,0,0
200936,-1,0,-32,0,0,0
200946,-1,0,-32,0,0,0
200955,-1,0,-31,0,0,0
200964,-1,0,-31,0,0,0
200974,-1,0,-31,0,0,0
200984,-1,0,-31,0,0,0
200993,-1,0,-31,0,0,0
201001,-1,0,-31,0,0,0
201012,-1,0,-31,0,0,0
201022,-1,0,-31,0,0,0
201031,-1,0,-31,0,0,0
201041,-1,1,-32,0,0,0
201052,-1,1,-31,0,0,0
201061,-1,0,-31,0,0,0
201070,-1,0,-31,0,0,0
201079,-1,0,-31,0,0,0
201090,-1,0,-32,0,0,0
201099,-1,0,-31,0,0,0
201108,0,0,-30,0,0,0
201117,-1,0,-31,0,0,0
201127,-1,0,-31,0,0,0
201137,-1,0,-32,0,0,0
201146,-1,0,-31,0,0,0
201155,-1,0,-31,0,0,0
201165,-1,0,-31,0,0,0
201175,0,0,-31,0,0,0
201184,-1,1,-30,0,0,0
201193,-1,1,-32,0,0,0
201203,-1,1,-31,0,0,0
201212,-1,1,-31,0,0,0
201222,-1,0,-31,0,0,0
201231,-1,0,-31,0,0,0
201241,-1,0,-31,0,0,0
201251,-1,0,-31,0,0,0
201262,-1,0,-31,0,0,0
201271,-1,0,-31,0,0,0
201280,-1,0,-31,0,0,0
201289,-1,0,-31,0,0,0
201299,-1,0,-31,0,0,0
201309,-1,0,-31,0,0,0
201318,-1,0,-31,0,0,0
201327,-1,0,-31,0,0,0
201337,-1,0,-31,0,0,0
201347,-1,0,-31,0,0,0
201355,-1,0,-31,0,0,0
201365,-1,0,-31,0,0,0
201375,-1,0,-31,0,0,0
201384,-1,0,-31,0,0,0
201393,-1,0,-31,0,0,0
201403,-1,0,-31,0,0,0
201413,-1,0,-31,0,0,0
201422,-1,0,-31,0,0,0
201432,-1,0,-31,0,0,0
201441,-1,0,-31,0,0,0
201451,-1,0,-31,0,0,0
201463,-1,0,-31,0,0,0
201501,-1,0,-31,0,0,0
201512,-1,0,-31,0,0,0
201522,-1,0,-31,0,0,0
201530,-1,0,-31,0,0,0
201541,-1,0,-31,0,0,0
201551,-1,0,-31,0,0,0
201561,-1,0,-31,0,0,0
201569,-1,0,-31,0,0,0
201579,-1,1,-31,0,0,0
201589,-1,1,-31,0,0,0
201598,-1,0,-31,0,0,0
201607,-1,0,-31,0,0,0
201617,-1,0,-31,0,0,0
201627,-1,0,-31,0,0,0
201636,-1,0,-31,0,0,0
201646,-1,0,-31,0,0,0
201659,-1,0,-31,0,0,0
201668,-1,0,-31,0,0,0
201678,-1,0,-31,0,0,0
201688,-1,0,-31,0,0,0
201698,-1,0,-31,0,0,0
201707,-1,0,-31,0,0,0
201724,-1,0,-31,0,0,0
201734,-1,0,-31,0,0,0
201744,-1,1,-31,0,0,0
201753,-1,0,-31,0,0,0
201762,-1,1,-31,0,0,0
201772,-1,1,-31,0,0,0
201783,-1,1,-31,0,0,0
201792,-1,0,-31,0,0,0
201800,-1,0,-31,0,0,0
201810,-1,0,-31,0,0,0
201821,-1,0,-31,0,0,0
201830,-1,0,-31,0,0,0
201838,-1,0,-31,0,0,0
201848,-1,0,-31,0,0,0
201859,-1,0,-31,0,0,0
201868,-1,0,-31,0,0,0
201877,-1,0,-31,0,0,0
201886,-1,0,-31,0,0,0
201896,-1,0,-31,0,0,0
201906,-1,0,-31,0,0,0
201914,-1,0,-31,0,0,0
201924,-1,1,-31,0,0,0
201935,-1,1,-31,0,0,0
201945,-1,0,-31,0,0,0
201954,-1,0,-31,0,0,0
201963,-1,0,-31,0,0,0
201972,-1,0,-31,0,0,0
201981,-1,0,-31,0,0,0
201992,-1,0,-31,0,0,0
202001,-1,0,-31,0,0,0
202010,-1,0,-31,0,0,0
202019,-1,0,-31,0,0,0
202030,-1,0,-31,0,0,0
202039,-1,0,-31,0,0,0
202048,-1,1,-31,0,0,0
202057,-1,0,-31,0,0,0
202067,-1,0,-31,0,0,0
202077,-1,0,-31,0,0,0
202086,-1,0,-31,0,0,0
202095,-1,0,-31,0,0,0
202105,-1,0,-31,0,0,0
202115,-1,1,-31,0,0,0
202124,-1,0,-31,0,0,0
202133,-1,0,-31,0,0,0
202144,-1,0,-31,0,0,0
202153,-1,0,-31,0,0,0
202163,-1,0,-31,0,0,0
202173,-1,0,-31,0,0,0
202182,-1,0,-31,0,0,0
202191,-1,0,-31,0,0,0
202201,-1,0,-31,0,0,0
202211,-1,0,-31,0,0,0
202220,-1,0,-31,0,0,0
202229,-1,0,-30,0,0,0
202238,-1,0,-31,0,0,0
202249,-1,0,-31,0,0,0
202258,-1,0,-31,0,0,0
202267,-1,0,-31,0,0,0
202276,-1,0,-31,0,0,0
202287,-1,0,-31,0,0,0
202296,-1,0,-31,0,0,0
202304,-1,0,-31,0,0,0
202313,-1,0,-31,0,0,0
202324,-1,0,-31,0,0,0
202334,-1,0,-31,0,0,0
202342,-1,0,-31,0,0,0
202354,-1,1,-31,0,0,0
202364,-1,0,-31,0,0,0
202374,-1,0,-31,0,0,0
202382,-1,0,-31,0,0,0
202393,-1,0,-31,0,0,0
202402,-1,0,-31,0,0,0
202413,-1,0,-31,0,0,0
202449,-1,0,-31,0,0,0
202461,-1,0,-31,0,0,0
202470,-1,0,-31,0,0,0
202478,-1,0,-31,0,0,0
202489,-1,0,-31,0,0,0
202500,-1,0,-31,0,0,0
202509,-1,1,-31,0,0,0
